Column A,Column B,Column C,Column D,Column E,Column F,Column G
Temperature,Humidity,Soil_Moisture,Gas_Level,Light_Level,Water_Level,Label
24.8,47.3,4095,2222,1301,1,THIRSTY
24.8,47.3,4095,2180,1296,1,THIRSTY
24.8,47.3,4095,2212,1295,1,THIRSTY
24.8,47.3,4095,2223,1310,1,THIRSTY
24.8,47.4,4095,2193,1357,1,THIRSTY
24.8,47.4,4095,2225,1296,1,THIRSTY
24.8,47.4,4095,2171,1302,1,THIRSTY
24.8,47.4,4095,2219,1293,1,THIRSTY
24.8,47.4,4095,2211,1318,1,THIRSTY
24.8,47.4,4095,2234,1376,1,THIRSTY
24.8,47.4,4095,2197,1296,1,THIRSTY
24.8,47.4,4095,2215,1249,1,THIRSTY
24.8,47.5,4095,2184,1360,1,THIRSTY
24.8,47.5,4095,2197,1362,1,THIRSTY
24.8,47.5,4095,2175,1375,1,THIRSTY
24.8,47.5,4095,2224,1296,1,THIRSTY
24.8,47.6,4095,2240,1361,1,THIRSTY
24.8,47.6,4095,2195,1360,1,THIRSTY
24.8,47.6,4095,2197,1363,1,THIRSTY
24.8,47.6,4095,2192,1363,1,THIRSTY
24.8,47.7,4095,2174,1306,1,THIRSTY
24.8,47.7,4095,2223,1344,1,THIRSTY
24.8,47.7,4095,2201,1389,1,THIRSTY
24.8,47.7,4095,2203,1376,1,THIRSTY
24.8,47.7,4095,2192,1289,1,THIRSTY
24.8,47.7,4095,2210,1312,1,THIRSTY
24.8,47.7,4095,2215,1356,1,THIRSTY
24.8,47.7,4095,2190,1350,1,THIRSTY
24.8,47.6,4095,2194,1286,1,THIRSTY
24.8,47.6,4095,2250,1293,1,THIRSTY
24.8,47.6,4095,2176,1311,1,THIRSTY
25.1,46.2,1838,2004,1459,1,HEALTHY
25.1,46.1,1882,1995,1431,1,HEALTHY
25.1,46.1,1869,1991,1389,1,HEALTHY
25.1,46.1,1885,2005,1378,1,HEALTHY
25.1,46.1,1856,1985,1411,1,HEALTHY
25.1,46,1904,2023,1398,1,HEALTHY
25.1,46,1881,1986,1409,1,HEALTHY
25.1,46,1872,2003,1392,1,HEALTHY
25.1,46,1856,2005,1401,1,HEALTHY
25.1,46,1842,1986,1456,1,HEALTHY
25.1,46,1931,1986,1466,1,HEALTHY
25.1,46,1872,1985,1482,1,HEALTHY
25.1,46,1859,1970,1473,1,HEALTHY
25.1,46,1857,1972,1363,1,HEALTHY
25.1,46,1854,1984,1369,1,HEALTHY
25.1,46,1886,1996,1360,1,HEALTHY
25.1,46,1856,1998,1379,1,HEALTHY
25.1,46,1840,1999,1426,1,HEALTHY
25.1,46,1860,1983,1449,1,HEALTHY
25.1,46,1835,1972,1447,1,HEALTHY
25.1,46,1839,1980,1412,1,HEALTHY
25.1,46,1845,1968,1403,1,HEALTHY
25.1,46,1854,1962,1409,1,HEALTHY
25.1,46,1861,1986,1454,1,HEALTHY
25.1,46,1842,2000,1461,1,HEALTHY
25.1,46.1,1840,1995,1381,1,HEALTHY
25.1,46.1,1833,1977,1376,1,HEALTHY
25.1,46.1,1872,1982,1390,1,HEALTHY
25.1,46.1,1862,1997,1365,1,HEALTHY
25.1,46.2,1808,1999,1482,1,HEALTHY
25.1,46.2,1851,1980,1493,1,HEALTHY
25,46.2,1733,1895,3312,1,DARK
25,46.2,1745,1949,3350,1,DARK
25,46.4,1743,1952,3341,1,DARK
25,46.4,1802,1971,3309,1,DARK
25,46.4,1709,1968,3344,1,DARK
25,46.4,1740,1968,3341,1,DARK
25,46.6,1781,1951,3376,1,DARK
25,46.6,1762,1953,3315,1,DARK
25,46.6,1761,1936,3323,1,DARK
25,46.6,1745,1989,3362,1,DARK
25,46.7,1738,1975,3331,1,DARK
25,46.7,1742,1971,3319,1,DARK
25,46.7,1730,2016,3302,1,DARK
25,46.7,1744,1968,3278,1,DARK
25,46.7,1755,1989,3297,1,DARK
25,46.7,1747,2026,3318,1,DARK
25,46.7,1758,1968,3327,1,DARK
25,46.7,1738,1946,3350,1,DARK
25,46.7,1735,1971,3317,1,DARK
25,46.7,1756,1947,3289,1,DARK
25,46.7,1760,1980,3255,1,DARK
25,46.7,1755,1979,3312,1,DARK
25,46.6,1744,1957,3310,1,DARK
25,46.6,1755,1959,3317,1,DARK
25,46.6,1744,1967,3325,1,DARK
25,46.6,1763,1964,3340,1,DARK
25,46.4,1759,1957,3323,1,DARK
25,46.4,1744,1958,3335,1,DARK
25,46.4,1749,1950,3344,1,DARK
25,46.4,1769,1969,3342,1,DARK
25,46.2,1735,1983,3346,1,DARK
24.6,44.9,1566,2912,1411,1,DANGER
24.6,44.8,1587,2925,1561,1,DANGER
24.6,44.8,1535,2929,1522,1,DANGER
24.6,44.8,1554,2946,1502,1,DANGER
24.6,44.8,1535,2929,1520,1,DANGER
24.6,44.8,1582,2878,1392,1,DANGER
24.6,44.8,1533,2887,1458,1,DANGER
24.6,44.8,1554,2895,1436,1,DANGER
24.6,44.8,1577,2987,1471,1,DANGER
24.6,44.8,1535,2965,1462,1,DANGER
24.6,44.8,1562,3017,1451,1,DANGER
24.6,44.8,1574,3011,1439,1,DANGER
24.6,44.8,1595,3005,1426,1,DANGER
24.6,44.9,1565,3006,1491,1,DANGER
24.6,44.9,1535,3006,1528,1,DANGER
24.6,44.9,1562,2999,1510,1,DANGER
24.6,44.9,1582,3021,1535,1,DANGER
24.6,44.9,1563,3021,1414,1,DANGER
24.6,44.9,1565,3045,1421,1,DANGER
24.6,44.9,1580,3069,1392,1,DANGER
24.6,44.9,1559,3011,1411,1,DANGER
24.6,44.9,1565,3034,1554,1,DANGER
24.6,44.9,1562,2991,1580,1,DANGER
24.6,44.9,1557,2992,1584,1,DANGER
24.6,44.9,1557,2907,1561,1,DANGER
24.6,44.9,1586,2877,1417,1,DANGER
24.6,44.9,1552,2856,1381,1,DANGER
24.6,44.9,1556,2812,1421,1,DANGER
24.6,44.9,1578,2791,1475,1,DANGER
24.6,44.9,1572,2791,1526,1,DANGER
4.5,45.5,1534,2016,1401,0,EMPTY_TANK
24.5,45.5,1526,2007,1423,0,EMPTY_TANK
24.5,45.5,1582,2016,1591,0,EMPTY_TANK
24.5,45.5,1523,1968,1590,0,EMPTY_TANK
24.5,45.5,1568,1993,1578,0,EMPTY_TANK
24.5,45.5,1603,2027,1585,0,EMPTY_TANK
24.5,45.4,1533,1980,1425,0,EMPTY_TANK
24.5,45.4,1565,2015,1424,0,EMPTY_TANK
24.5,45.4,1531,1978,1424,0,EMPTY_TANK
24.5,45.4,1566,2032,1452,0,EMPTY_TANK
24.5,45.3,1572,2026,1526,0,EMPTY_TANK
24.5,45.3,1526,1972,1521,0,EMPTY_TANK
24.5,45.3,1535,2073,1532,0,EMPTY_TANK
24.5,45.3,1599,2027,1471,0,EMPTY_TANK
24.5,45.3,1535,1991,1447,0,EMPTY_TANK
24.5,45.3,1535,1984,1447,0,EMPTY_TANK
24.5,45.3,1533,1995,1472,0,EMPTY_TANK
24.5,45.3,1567,1980,1459,0,EMPTY_TANK
24.5,45.3,1563,1987,1492,0,EMPTY_TANK
24.5,45.3,1535,1997,1487,0,EMPTY_TANK
24.5,45.3,1535,1984,1468,0,EMPTY_TANK
24.5,45.3,1535,1997,1487,0,EMPTY_TANK
24.5,45.2,1557,1969,1520,0,EMPTY_TANK
24.5,45.2,1527,1999,1530,0,EMPTY_TANK
24.5,45.2,1578,1983,1520,0,EMPTY_TANK
24.5,45.2,1535,1937,1525,0,EMPTY_TANK
24.5,45.2,1553,1984,1457,0,EMPTY_TANK
24.5,45.2,1535,1991,1459,0,EMPTY_TANK
24.5,45.2,1532,2007,1449,0,EMPTY_TANK
24.5,45.2,1575,2003,1421,0,EMPTY_TANK
24.5,45.2,1581,1990,1577,0,EMPTY_TANK